Id, Label
41117,3
41118,1
41119,4
41120,4
41121,0
41122,0
41123,2
41124,3
41125,1
41126,0
41127,3
41128,3
41129,0
41130,4
41131,0
41132,1
41133,3
41134,1
41135,4
41136,1
41137,1
41138,0
41139,1
41140,3
41141,1
41142,4
41143,0
41144,4
41145,1
41146,4
41147,0
41148,0
41149,0
41150,4
41151,3
41152,0
41153,4
41154,1
41155,2
41156,2
41157,3
41158,2
41159,2
41160,4
41161,1
41162,0
41163,2
41164,2
41165,1
41166,2
41167,2
41168,4
41169,3
41170,4
41171,1
41172,0
41173,0
41174,0
41175,4
41176,4
41177,3
41178,2
41179,1
41180,3
41181,4
41182,3
41183,3
41184,1
41185,4
41186,2
41187,0
41188,4
41189,2
41190,2
41191,4
41192,1
41193,4
41194,1
41195,3
41196,1
41197,0
41198,4
41199,2
41200,4
41201,3
41202,4
41203,3
41204,4
41205,3
41206,4
41207,3
41208,0
41209,1
41210,4
41211,2
41212,3
41213,4
41214,4
41215,2
41216,2
41217,2
41218,4
41219,2
41220,1
41221,1
41222,3
41223,0
41224,4
41225,3
41226,4
41227,3
41228,0
41229,2
41230,3
41231,1
41232,1
41233,1
41234,3
41235,0
41236,4
41237,2
41238,0
41239,1
41240,4
41241,1
41242,1
41243,3
41244,3
41245,2
41246,1
41247,1
41248,0
41249,1
41250,2
41251,1
41252,4
41253,4
41254,2
41255,4
41256,0
41257,1
41258,0
41259,1
41260,3
41261,4
41262,4
41263,4
41264,4
41265,1
41266,0
41267,2
41268,0
41269,3
41270,4
41271,4
41272,4
41273,0
41274,3
41275,2
41276,2
41277,4
41278,4
41279,3
41280,3
41281,1
41282,3
41283,1
41284,1
41285,0
41286,4
41287,1
41288,4
41289,2
41290,0
41291,1
41292,3
41293,2
41294,4
41295,2
41296,2
41297,2
41298,1
41299,4
41300,2
41301,3
41302,2
41303,3
41304,4
41305,0
41306,0
41307,0
41308,1
41309,0
41310,0
41311,3
41312,0
41313,1
41314,2
41315,0
41316,0
41317,3
41318,3
41319,0
41320,0
41321,0
41322,4
41323,0
41324,3
41325,1
41326,2
41327,4
41328,1
41329,3
41330,1
41331,0
41332,0
41333,1
41334,1
41335,3
41336,0
41337,4
41338,4
41339,4
41340,0
41341,4
41342,1
41343,4
41344,4
41345,1
41346,2
41347,3
41348,1
41349,4
41350,4
41351,3
41352,2
41353,2
41354,0
41355,2
41356,0
41357,4
41358,2
41359,0
41360,3
41361,0
41362,1
41363,2
41364,2
41365,0
41366,4
41367,0
41368,3
41369,2
41370,3
41371,2
41372,2
41373,2
41374,0
41375,2
41376,2
41377,2
41378,2
41379,1
41380,2
41381,0
41382,0
41383,3
41384,1
41385,1
41386,4
41387,2
41388,2
41389,1
41390,0
41391,3
41392,0
41393,2
41394,0
41395,2
41396,0
41397,2
41398,0
41399,2
41400,3
41401,4
41402,0
41403,4
41404,4
41405,4
41406,4
41407,1
41408,4
41409,0
41410,1
41411,3
41412,4
41413,1
41414,1
41415,4
41416,2
41417,4
41418,2
41419,3
41420,3
41421,3
41422,3
41423,2
41424,3
41425,1
41426,1
41427,0
41428,3
41429,4
41430,1
41431,2
41432,4
41433,3
41434,4
41435,3
41436,2
41437,2
41438,3
41439,0
41440,0
41441,2
41442,4
41443,1
41444,1
41445,3
41446,0
41447,3
41448,3
41449,2
41450,3
41451,3
41452,3
41453,1
41454,4
41455,4
41456,3
41457,2
41458,3
41459,2
41460,0
41461,2
41462,3
41463,0
41464,1
41465,2
41466,1
41467,3
41468,3
41469,0
41470,2
41471,3
41472,2
41473,1
41474,0
41475,0
41476,1
41477,2
41478,1
41479,1
41480,1
41481,1
41482,0
41483,4
41484,1
41485,0
41486,3
41487,4
41488,1
41489,3
41490,3
41491,1
41492,0
41493,4
41494,4
41495,1
41496,1
41497,2
41498,4
41499,4
41500,2
41501,3
41502,1
41503,0
41504,4
41505,2
41506,1
41507,3
41508,4
41509,4
41510,1
41511,3
41512,1
41513,0
41514,0
41515,3
41516,4
41517,3
41518,1
41519,3
41520,3
41521,0
41522,1
41523,1
41524,2
41525,1
41526,4
41527,1
41528,2
41529,2
41530,1
41531,1
41532,1
41533,2
41534,4
41535,1
41536,4
41537,3
41538,2
41539,0
41540,3
41541,2
41542,4
41543,2
41544,3
41545,1
41546,2
41547,4
41548,0
41549,4
41550,1
41551,1
41552,4
41553,2
41554,4
41555,2
41556,3
41557,0
41558,1
41559,4
41560,1
41561,3
41562,1
41563,0
41564,1
41565,0
41566,3
41567,0
41568,0
41569,0
41570,1
41571,1
41572,4
41573,2
41574,1
41575,0
41576,4
41577,3
41578,3
41579,1
41580,1
41581,0
41582,4
41583,2
41584,2
41585,0
41586,1
41587,2
41588,2
41589,0
41590,2
41591,3
41592,2
41593,1
41594,4
41595,4
41596,3
41597,2
41598,1
41599,2
41600,1
41601,2
41602,2
41603,4
41604,1
41605,3
41606,2
41607,3
41608,2
41609,4
41610,3
41611,1
41612,4
41613,1
41614,2
41615,4
41616,0
41617,1
41618,2
41619,1
41620,3
41621,1
41622,3
41623,4
41624,2
41625,3
41626,3
41627,2
41628,4
41629,0
41630,0
41631,1
41632,3
41633,2
41634,3
41635,4
41636,4
41637,4
41638,3
41639,2
41640,2
41641,1
41642,3
41643,3
41644,3
41645,2
41646,2
41647,1
41648,2
41649,0
41650,4
41651,3
41652,0
41653,4
41654,2
41655,2
41656,2
41657,3
41658,4
41659,0
41660,0
41661,4
41662,0
41663,3
41664,1
41665,3
41666,1
41667,0
41668,4
41669,2
41670,2
41671,1
41672,1
41673,1
41674,2
41675,0
41676,4
41677,2
41678,4
41679,0
41680,0
41681,0
41682,1
41683,1
41684,4
41685,0
41686,1
41687,4
41688,0
41689,2
41690,3
41691,1
41692,4
41693,0
41694,4
41695,4
41696,1
41697,3
41698,0
41699,2
41700,4
41701,3
41702,2
41703,2
41704,1
41705,0
41706,1
41707,3
41708,4
41709,0
41710,1
41711,3
41712,3
41713,4
41714,1
41715,3
41716,0
41717,3
41718,1
41719,3
41720,0
41721,1
41722,0
41723,0
41724,4
41725,1
41726,2
41727,4
41728,4
41729,2
41730,3
41731,0
41732,3
41733,1
41734,1
41735,0
41736,3
41737,0
41738,0
41739,1
41740,3
41741,3
41742,4
41743,2
41744,1
41745,2
41746,1
41747,4
41748,0
41749,2
41750,0
41751,3
41752,2
41753,4
41754,2
41755,3
41756,4
41757,2
41758,4
41759,4
41760,0
41761,4
41762,2
41763,4
41764,2
41765,3
41766,3
41767,1
41768,2
41769,2
41770,4
41771,4
41772,1
41773,0
41774,1
41775,1
41776,3
41777,2
41778,2
41779,2
41780,4
41781,0
41782,1
41783,2
41784,0
41785,0
41786,4
41787,4
41788,3
41789,2
41790,3
41791,4
41792,3
41793,1
41794,1
41795,1
41796,1
41797,4
41798,2
41799,2
41800,1
41801,4
41802,2
41803,4
41804,4
41805,0
41806,0
41807,2
41808,4
41809,3
41810,1
41811,0
41812,4
41813,2
41814,0
41815,0
41816,0
41817,3
41818,3
41819,1
41820,0
41821,1
41822,2
41823,2
41824,0
41825,2
41826,4
41827,4
41828,2
41829,3
41830,3
41831,2
41832,4
41833,2
41834,3
41835,1
41836,3
41837,4
41838,3
41839,1
41840,0
41841,4
41842,0
41843,4
41844,4
41845,4
41846,4
41847,0
41848,0
41849,0
41850,3
41851,4
41852,2
41853,3
41854,2
41855,0
41856,0
41857,1
41858,2
41859,0
41860,3
41861,4
41862,4
41863,3
41864,4
41865,2
41866,1
41867,4
41868,1
41869,0
41870,2
41871,3
41872,3
41873,1
41874,0
41875,4
41876,2
41877,1
41878,3
41879,0
41880,1
41881,2
41882,2
41883,1
41884,2
41885,0
41886,3
41887,3
41888,0
41889,4
41890,4
41891,4
41892,3
41893,4
41894,1
41895,4
41896,0
41897,2
41898,2
41899,2
41900,2
41901,3
41902,3
41903,4
41904,1
41905,1
41906,3
41907,1
41908,2
41909,4
41910,3
41911,4
41912,2
41913,2
41914,0
41915,1
41916,3
41917,2
41918,2
41919,4
41920,2
41921,2
41922,4
41923,3
41924,3
41925,1
41926,2
41927,3
41928,0
41929,0
41930,0
41931,4
41932,2
41933,3
41934,3
41935,4
41936,4
41937,3
41938,4
41939,0
41940,1
41941,0
41942,4
41943,4
41944,2
41945,4
41946,4
41947,1
41948,0
41949,1
41950,4
41951,4
41952,1
41953,3
41954,2
41955,4
41956,2
41957,0
41958,0
41959,1
41960,2
41961,0
41962,2
41963,4
41964,2
41965,0
41966,2
41967,3
41968,2
41969,4
41970,1
41971,2
41972,4
41973,3
41974,1
41975,0
41976,2
41977,1
41978,1
41979,3
41980,1
41981,3
41982,4
41983,3
41984,3
41985,0
41986,3
41987,4
41988,3
41989,1
41990,3
41991,3
41992,4
41993,0
41994,4
41995,3
41996,3
41997,3
41998,3
41999,0
42000,2
42001,3
42002,1
42003,3
42004,0
42005,0
42006,1
42007,2
42008,1
42009,4
42010,1
42011,4
42012,4
42013,1
42014,2
42015,1
42016,2
42017,2
42018,1
42019,0
42020,4
42021,0
42022,4
42023,1
42024,3
42025,0
42026,2
42027,2
42028,2
42029,3
42030,0
42031,2
42032,4
42033,4
42034,2
42035,2
42036,4
42037,1
42038,2
42039,3
42040,1
42041,2
42042,3
42043,0
42044,2
42045,0
42046,1
42047,3
42048,3
42049,2
42050,1
42051,4
42052,2
42053,1
42054,3
42055,0
42056,1
42057,0
42058,2
42059,3
42060,3
42061,1
42062,3
42063,1
42064,3
42065,1
42066,2
42067,0
42068,1
42069,3
42070,2
42071,0
42072,0
42073,2
42074,3
42075,0
42076,2
42077,3
42078,3
42079,2
42080,0
42081,0
42082,3
42083,0
42084,2
42085,2
42086,2
42087,4
42088,1
42089,0
42090,3
42091,4
42092,0
42093,0
42094,3
42095,3
42096,3
42097,3
42098,1
42099,1
42100,3
42101,2
42102,3
42103,1
42104,4
42105,1
42106,4
42107,3
42108,0
42109,4
42110,3
42111,3
42112,4
42113,1
42114,1
42115,0
42116,1
42117,0
42118,2
42119,3
42120,4
42121,1
42122,3
42123,0
42124,0
42125,1
42126,3
42127,2
42128,4
42129,3
42130,4
42131,0
42132,0
42133,4
42134,3
42135,2
42136,2
42137,1
42138,0
42139,1
42140,3
42141,0
42142,2
42143,1
42144,2
42145,1
42146,4
42147,2
42148,2
42149,0
42150,1
42151,0
42152,3
42153,0
42154,3
42155,4
42156,0
42157,1
42158,4
42159,0
42160,3
42161,1
42162,3
42163,1
42164,3
42165,2
42166,3
42167,1
42168,4
42169,2
42170,3
42171,1
42172,2
42173,0
42174,0
42175,4
42176,1
42177,4
42178,3
42179,0
42180,3
42181,1
42182,3
42183,0
42184,0
42185,2
42186,3
42187,1
42188,3
42189,3
42190,1
42191,0
42192,4
42193,4
42194,1
42195,2
42196,1
42197,1
42198,1
42199,1
42200,0
42201,0
42202,1
42203,2
42204,0
42205,2
42206,4
42207,2
42208,4
42209,1
42210,0
42211,2
42212,0
42213,3
42214,3
42215,3
42216,1
42217,3
42218,0
42219,1
42220,0
42221,0
42222,3
42223,3
42224,0
42225,3
42226,3
42227,2
42228,1
42229,0
42230,4
42231,4
42232,2
42233,1
42234,2
42235,3
42236,2
42237,2
42238,0
42239,3
42240,4
42241,3
42242,2
42243,4
42244,0
42245,0
42246,2
42247,0
42248,0
42249,3
42250,0
42251,3
42252,3
42253,4
42254,1
42255,1
42256,0
42257,2
42258,0
42259,2
42260,1
42261,3
42262,0
42263,1
42264,1
42265,2
42266,1
42267,2
42268,4
42269,3
42270,4
42271,2
42272,1
42273,3
42274,4
42275,2
42276,1
42277,1
42278,3
42279,2
42280,4
42281,3
42282,0
42283,0
42284,2
42285,1
42286,3
42287,0
42288,1
42289,4
42290,2
42291,1
42292,3
42293,3
42294,4
42295,3
42296,4
42297,4
42298,3
42299,2
42300,4
42301,1
42302,1
42303,1
42304,2
42305,2
42306,0
42307,4
42308,1
42309,0
42310,4
42311,4
42312,3
42313,3
42314,3
42315,2
42316,0
42317,3
42318,0
42319,3
42320,1
42321,0
42322,0
42323,4
42324,0
42325,0
42326,3
42327,2
42328,0
42329,0
42330,1
42331,0
42332,1
42333,0
42334,4
42335,0
42336,3
42337,3
42338,0
42339,0
42340,0
42341,0
42342,4
42343,4
42344,3
42345,1
42346,4
42347,3
42348,4
42349,1
42350,0
42351,3
42352,3
42353,3
42354,3
42355,2
42356,4
42357,2
42358,0
42359,0
42360,2
42361,4
42362,1
42363,2
42364,1
42365,1
42366,0
42367,0
42368,2
42369,0
42370,0
42371,0
42372,4
42373,3
42374,0
42375,2
42376,2
42377,0
42378,4
42379,3
42380,3
42381,4
42382,4
42383,0
42384,2
42385,2
42386,1
42387,2
42388,4
42389,3
42390,0
42391,3
42392,3
42393,3
42394,4
42395,4
42396,4
42397,0
42398,0
42399,1
42400,1
42401,0
42402,2
42403,1
42404,4
42405,0
42406,4
42407,3
42408,4
42409,3
42410,4
42411,0
42412,4
42413,2
42414,1
42415,1
42416,4
42417,0
42418,4
42419,2
42420,1
42421,2
42422,2
42423,0
42424,1
42425,3
42426,1
42427,3
42428,2
42429,2
42430,3
42431,0
42432,2
42433,1
42434,0
42435,2
42436,4
42437,1
42438,0
42439,3
42440,0
42441,2
42442,4
42443,1
42444,2
42445,4
42446,3
42447,0
42448,1
42449,4
42450,2
42451,3
42452,4
42453,1
42454,2
42455,3
42456,4
42457,3
42458,4
42459,4
42460,0
42461,0
42462,2
42463,1
42464,4
42465,0
42466,1
42467,2
42468,2
42469,1
42470,1
42471,3
42472,4
42473,3
42474,1
42475,4
42476,3
42477,2
42478,0
42479,0
42480,0
42481,1
42482,2
42483,0
42484,2
42485,3
42486,4
42487,4
42488,2
42489,1
42490,3
42491,4
42492,3
42493,3
42494,1
42495,1
42496,4
42497,2
42498,1
42499,4
42500,0
42501,3
42502,0
42503,3
42504,0
42505,3
42506,1
42507,3
42508,4
42509,2
42510,3
42511,2
42512,2
42513,4
42514,2
42515,4
42516,1
42517,1
42518,1
42519,1
42520,3
42521,3
42522,1
42523,2
42524,2
42525,3
42526,4
42527,1
42528,1
42529,3
42530,4
42531,4
42532,3
42533,0
42534,0
42535,2
42536,2
42537,1
42538,2
42539,4
42540,3
42541,1
42542,0
42543,0
42544,1
42545,3
42546,1
42547,1
42548,1
42549,0
42550,0
42551,2
42552,3
42553,2
42554,0
42555,3
42556,4
42557,0
42558,1
42559,0
42560,4
42561,2
42562,4
42563,2
42564,4
42565,1
42566,2
42567,4
42568,4
42569,1
42570,1
42571,3
42572,2
42573,3
42574,4
42575,4
42576,0
42577,0
42578,4
42579,4
42580,3
42581,0
42582,4
42583,2
42584,3
42585,4
42586,1
42587,0
42588,3
42589,2
42590,0
42591,1
42592,4
42593,0
42594,3
42595,0
42596,0
42597,0
42598,1
42599,4
42600,1
42601,3
42602,0
42603,4
42604,2
42605,0
42606,0
42607,3
42608,0
42609,1
42610,1
42611,1
42612,0
42613,4
42614,4
42615,3
42616,3
42617,2
42618,4
42619,3
42620,3
42621,0
42622,4
42623,0
42624,0
42625,0
42626,1
42627,3
42628,0
42629,3
42630,3
42631,0
42632,3
42633,4
42634,0
42635,4
42636,1
42637,2
42638,1
42639,0
42640,3
42641,2
42642,1
42643,4
42644,1
42645,4
42646,2
42647,4
42648,3
42649,4
42650,1
42651,3
42652,3
42653,4
42654,1
42655,3
42656,3
42657,2
42658,2
42659,2
42660,2
42661,0
42662,2
42663,0
42664,4
42665,3
42666,3
42667,0
42668,0
42669,0
42670,0
42671,0
42672,3
42673,3
42674,0
42675,3
42676,2
42677,1
42678,1
42679,2
42680,3
42681,0
42682,0
42683,2
42684,1
42685,1
42686,2
42687,0
42688,4
42689,0
42690,3
42691,1
42692,1
42693,0
42694,0
42695,1
42696,1
42697,1
42698,3
42699,3
42700,0
42701,4
42702,4
42703,2
42704,0
42705,2
42706,4
42707,0
42708,3
42709,1
42710,3
42711,3
42712,4
42713,2
42714,4
42715,2
42716,0
42717,0
42718,0
42719,3
42720,1
42721,1
42722,4
42723,1
42724,3
42725,3
42726,3
42727,0
42728,2
42729,3
42730,2
42731,1
42732,1
42733,2
42734,1
42735,2
42736,1
42737,3
42738,3
42739,3
42740,4
42741,0
42742,2
42743,3
42744,2
42745,1
42746,2
42747,1
42748,3
42749,2
42750,3
42751,2
42752,0
42753,1
42754,3
42755,1
42756,3
42757,4
42758,2
42759,1
42760,1
42761,1
42762,2
42763,1
42764,0
42765,2
42766,2
42767,0
42768,1
42769,4
42770,1
42771,1
42772,0
42773,4
42774,2
42775,4
42776,3
42777,0
42778,2
42779,1
42780,4
42781,0
42782,0
42783,2
42784,1
42785,4
42786,2
42787,0
42788,4
42789,3
42790,3
42791,3
42792,3
42793,1
42794,2
42795,1
42796,0
42797,4
42798,1
42799,2
42800,2
42801,4
42802,2
42803,3
42804,2
42805,0
42806,4
42807,2
42808,2
42809,1
42810,3
42811,0
42812,4
42813,2
42814,1
42815,2
42816,4
42817,3
42818,4
42819,3
42820,4
42821,2
42822,2
42823,4
42824,0
42825,0
42826,2
42827,1
42828,1
42829,4
42830,0
42831,3
42832,0
42833,4
42834,0
42835,2
42836,0
42837,1
42838,0
42839,2
42840,3
42841,3
42842,2
42843,4
42844,4
42845,1
42846,2
42847,0
42848,0
42849,4
42850,0
42851,4
42852,4
42853,0
42854,3
42855,2
42856,4
42857,1
42858,1
42859,4
42860,3
42861,3
42862,3
42863,3
42864,2
42865,0
42866,4
42867,0
42868,1
42869,3
42870,1
42871,2
42872,1
42873,0
42874,2
42875,2
42876,2
42877,1
42878,2
42879,2
42880,1
42881,3
42882,3
42883,3
42884,1
42885,0
42886,2
42887,4
42888,3
42889,3
42890,0
42891,1
42892,4
42893,0
42894,1
42895,2
42896,4
42897,2
42898,3
42899,3
42900,1
42901,3
42902,0
42903,2
42904,2
42905,0
42906,3
42907,4
42908,4
42909,1
42910,2
42911,0
42912,0
42913,2
42914,1
42915,4
42916,4
42917,4
42918,2
42919,3
42920,1
42921,0
42922,4
42923,2
42924,3
42925,2
42926,3
42927,4
42928,3
42929,4
42930,4
42931,0
42932,2
42933,1
42934,0
42935,2
42936,1
42937,3
42938,4
42939,2
42940,1
42941,0
42942,1
42943,1
42944,2
42945,0
42946,1
42947,4
42948,0
42949,3
42950,4
42951,0
42952,1
42953,2
42954,0
42955,1
42956,0
42957,2
42958,4
42959,0
42960,0
42961,4
42962,3
42963,4
42964,2
42965,2
42966,0
42967,0
42968,1
42969,2
42970,0
42971,1
42972,4
42973,1
42974,1
42975,2
42976,4
42977,3
42978,0
42979,1
42980,3
42981,4
42982,1
42983,2
42984,2
42985,3
42986,3
42987,3
42988,3
42989,1
42990,0
42991,4
42992,0
42993,1
42994,4
42995,0
42996,1
42997,4
42998,3
42999,3
43000,0
43001,2
43002,0
43003,1
43004,1
43005,2
43006,1
43007,2
43008,0
43009,2
43010,2
43011,1
43012,3
43013,1
43014,2
43015,3
43016,1
43017,2
43018,0
43019,4
43020,0
43021,0
43022,2
43023,2
43024,1
43025,2
43026,4
43027,3
43028,4
43029,3
43030,2
43031,3
43032,3
43033,3
43034,0
43035,2
43036,1
43037,0
43038,4
43039,0
43040,0
43041,2
43042,0
43043,3
43044,3
43045,2
43046,1
43047,4
43048,1
43049,0
43050,3
43051,2
43052,3
43053,1
43054,4
43055,0
43056,4
43057,1
43058,4
43059,3
43060,1
43061,3
43062,2
43063,2
43064,3
43065,0
43066,4
43067,2
43068,0
43069,2
43070,4
43071,0
43072,0
43073,4
43074,4
43075,1
43076,3
43077,1
43078,4
43079,1
43080,1
43081,4
43082,2
43083,1
43084,1
43085,4
43086,2
43087,1
43088,4
43089,4
43090,1
43091,3
43092,2
43093,2
43094,4
43095,3
43096,1
43097,0
43098,2
43099,4
43100,1
43101,3
43102,2
43103,4
43104,3
43105,3
43106,1
43107,0
43108,0
43109,0
43110,0
43111,4
43112,2
43113,3
43114,4
43115,4
43116,1
43117,2
43118,2
43119,0
43120,4
43121,2
43122,3
43123,1
43124,3
43125,0
43126,3
43127,4
43128,2
43129,3
43130,4
43131,4
43132,2
43133,2
43134,4
43135,4
43136,1
43137,0
43138,1
43139,2
43140,4
43141,3
43142,1
43143,3
43144,1
43145,3
43146,3
43147,1
43148,4
43149,4
43150,3
43151,1
43152,0
43153,0
43154,2
43155,1
43156,3
43157,0
43158,0
43159,2
43160,4
43161,2
43162,4
43163,4
43164,3
43165,3
43166,0
43167,4
43168,2
43169,1
43170,1
43171,2
43172,3
43173,3
43174,3
43175,3
43176,3
43177,0
43178,3
43179,1
43180,2
43181,4
43182,3
43183,4
43184,0
43185,3
43186,2
43187,3
43188,0
43189,0
43190,4
43191,0
43192,4
43193,1
43194,3
43195,3
43196,2
43197,4
43198,4
43199,2
43200,2
43201,0
43202,2
43203,0
43204,0
43205,4
43206,4
43207,2
43208,0
43209,2
43210,1
43211,0
43212,0
43213,4
43214,2
43215,1
43216,4
43217,2
43218,3
43219,3
43220,1
43221,3
43222,1
43223,2
43224,4
43225,3
43226,2
43227,3
43228,2
43229,1
43230,4
43231,1
43232,1
43233,3
43234,3
43235,2
43236,1
43237,0
43238,3
43239,0
43240,4
43241,3
43242,0
43243,2
43244,2
43245,2
43246,3
43247,2
43248,2
43249,4
43250,1
43251,3
43252,1
43253,0
43254,0
43255,3
43256,4
43257,0
43258,1
43259,1
43260,2
43261,3
43262,2
43263,1
43264,2
43265,4
43266,0
43267,0
43268,1
43269,4
43270,3
43271,0
43272,4
43273,3
43274,4
43275,2
43276,4
43277,0
43278,4
43279,4
43280,0
43281,1
43282,2
43283,2
43284,2
43285,3
43286,3
43287,2
43288,4
43289,3
43290,0
43291,2
43292,2
43293,0
43294,4
43295,2
43296,1
43297,2
43298,1
43299,1
43300,4
43301,1
43302,3
43303,4
43304,3
43305,2
43306,1
43307,2
43308,1
43309,3
43310,0
43311,0
43312,1
43313,3
43314,4
43315,4
43316,4
43317,0
43318,1
43319,2
43320,1
43321,1
43322,3
43323,3
43324,2
43325,1
43326,0
43327,4
43328,4
43329,2
43330,4
43331,0
43332,0
43333,2
43334,0
43335,1
43336,2
43337,3
43338,2
43339,3
43340,4
43341,3
43342,0
43343,1
43344,4
43345,3
43346,4
43347,4
43348,2
43349,0
43350,3
43351,4
43352,3
43353,4
43354,4
43355,1
43356,0
43357,3
43358,0
43359,3
43360,1
43361,4
43362,4
43363,1
43364,4
43365,1
43366,0
43367,0
43368,2
43369,1
43370,4
43371,0
43372,3
43373,4
43374,0
43375,0
43376,4
43377,0
43378,1
43379,3
43380,0
43381,2
43382,1
43383,2
43384,3
43385,0
43386,1
43387,2
43388,0
43389,1
43390,3
43391,2
43392,4
43393,3
43394,3
43395,2
43396,2
43397,3
43398,1
43399,1
43400,2
43401,0
43402,1
43403,3
43404,1
43405,4
43406,0
43407,4
43408,3
43409,4
43410,3
43411,0
43412,0
43413,1
43414,1
43415,3
43416,3
43417,3
43418,0
43419,2
43420,3
43421,4
43422,0
43423,2
43424,4
43425,1
43426,2
43427,2
43428,3
43429,1
43430,4
43431,0
43432,0
43433,1
43434,0
43435,3
43436,0
43437,3
43438,2
43439,1
43440,4
43441,1
43442,0
43443,2
43444,1
43445,0
43446,1
43447,2
43448,2
43449,2
43450,1
43451,3
43452,4
43453,1
43454,1
43455,1
43456,1
43457,4
43458,2
43459,0
43460,4
43461,3
43462,1
43463,0
43464,3
43465,0
43466,2
43467,0
43468,4
43469,1
43470,2
43471,4
43472,3
43473,4
43474,4
43475,4
43476,4
43477,1
43478,2
43479,3
43480,1
43481,1
43482,2
43483,3
43484,1
43485,2
43486,1
43487,2
43488,1
43489,1
43490,1
43491,2
43492,4
43493,3
43494,4
43495,0
43496,0
43497,2
43498,1
43499,1
43500,1
43501,2
43502,3
43503,3
43504,4
43505,4
43506,1
43507,4
43508,4
43509,3
43510,4
43511,0
43512,0
43513,4
43514,4
43515,0
43516,0
43517,1
43518,4
43519,4
43520,1
43521,3
43522,1
43523,3
43524,1
43525,1
43526,2
43527,4
43528,0
43529,3
43530,3
43531,3
43532,1
43533,3
43534,0
43535,0
43536,4
43537,0
43538,4
43539,3
43540,4
43541,4
43542,2
43543,4
43544,3
43545,3
43546,4
43547,0
43548,3
43549,0
43550,0
43551,0
43552,3
43553,2
43554,3
43555,3
43556,1
43557,2
43558,0
43559,3
43560,4
43561,4
43562,3
43563,3
43564,2
43565,2
43566,0
43567,0
43568,1
43569,1
43570,2
43571,1
43572,1
43573,4
43574,1
43575,2
43576,2
43577,2
43578,4
43579,0
43580,0
43581,1
43582,1
43583,2
43584,3
43585,0
43586,2
43587,1
43588,3
43589,1
43590,1
43591,0
43592,4
43593,2
43594,2
43595,0
43596,1
43597,3
43598,0
43599,2
43600,3
43601,0
43602,1
43603,3
43604,4
43605,2
43606,2
43607,0
43608,4
43609,4
43610,3
43611,3
43612,3
43613,0
43614,0
43615,2
43616,3
43617,4
43618,0
43619,4
43620,1
43621,2
43622,3
43623,4
43624,2
43625,3
43626,1
43627,0
43628,4
43629,4
43630,2
43631,1
43632,2
43633,0
43634,2
43635,0
43636,1
43637,1
43638,2
43639,1
43640,0
43641,0
43642,2
43643,3
43644,4
43645,1
43646,0
43647,4
43648,1
43649,0
43650,1
43651,2
43652,3
43653,3
43654,3
43655,0
43656,4
43657,4
43658,1
43659,4
43660,0
43661,4
43662,0
43663,3
43664,0
43665,2
43666,1
43667,2
43668,3
43669,0
43670,1
43671,0
43672,3
43673,4
43674,0
43675,3
43676,1
43677,1
43678,3
43679,4
43680,4
43681,3
43682,1
43683,1
43684,0
43685,3
43686,2
43687,0
43688,4
43689,2
43690,0
43691,1
43692,0
43693,1
43694,3
43695,3
43696,3
43697,1
43698,0
43699,0
43700,0
43701,2
43702,4
43703,2
43704,4
43705,0
43706,1
43707,1
43708,2
43709,0
43710,3
43711,3
43712,3
43713,2
43714,1
43715,2
43716,2
43717,2
43718,3
43719,0
43720,3
43721,4
43722,3
43723,3
43724,0
43725,4
43726,4
43727,4
43728,0
43729,4
43730,1
43731,4
43732,4
43733,3
43734,0
43735,1
43736,2
43737,0
43738,3
43739,2
43740,4
43741,1
43742,0
43743,0
43744,1
43745,3
43746,4
43747,1
43748,3
43749,0
43750,0
43751,0
43752,4
43753,3
43754,4
43755,2
43756,3
43757,3
43758,1
43759,4
43760,2
43761,2
43762,1
43763,4
43764,4
43765,3
43766,1
43767,2
43768,2
43769,4
43770,3
43771,4
43772,0
43773,2
43774,0
43775,0
43776,3
43777,4
43778,1
43779,2
43780,2
43781,3
43782,0
43783,1
43784,4
43785,4
43786,1
43787,4
43788,3
43789,1
43790,0
43791,2
43792,3
43793,1
43794,2
43795,2
43796,2
43797,1
43798,1
43799,0
43800,2
43801,0
43802,1
43803,4
43804,0
43805,1
43806,0
43807,4
43808,3
43809,1
43810,0
43811,4
43812,4
43813,3
43814,1
43815,0
43816,1
43817,3
43818,1
43819,1
43820,0
43821,4
43822,2
43823,3
43824,1
43825,3
43826,3
43827,3
43828,1
43829,3
43830,0
43831,4
43832,2
43833,2
43834,2
43835,3
43836,4
43837,4
43838,0
43839,0
43840,1
43841,4
43842,4
43843,0
43844,1
43845,1
43846,4
43847,0
43848,1
43849,2
43850,1
43851,4
43852,3
43853,0
43854,4
43855,4
43856,3
43857,1
43858,1
43859,4
43860,2
43861,2
43862,1
43863,4
43864,4
43865,2
43866,0
43867,4
43868,2
43869,2
43870,2
43871,3
43872,0
43873,3
43874,1
43875,2
43876,2
43877,2
43878,0
43879,2
43880,0
43881,0
43882,2
43883,1
43884,0
43885,3
43886,3
43887,4
43888,4
43889,0
43890,3
43891,2
43892,1
43893,2
43894,4
43895,3
43896,3
43897,3
43898,3
43899,4
43900,4
43901,1
43902,2
43903,1
43904,4
43905,2
43906,2
43907,1
43908,1
43909,2
43910,2
43911,0
43912,0
43913,0
43914,1
